2015-12-31,78.580002,79.010002,78.150002,78.160004,75.180611,6580200
2016-01-04,76.779999,76.930000,75.980003,76.820000,73.891693,13400400
2016-01-05,76.889999,77.150002,76.169998,76.720001,73.795502,7424900
2016-01-06,75.599998,76.370003,75.360001,75.970001,73.074081,10115400
2016-01-07,74.459999,75.709999,74.239998,74.410004,71.573555,12645200
2016-01-08,75.010002,75.339996,73.440002,73.610001,70.804054,10797700
2016-01-11,74.050003,74.489998,73.110001,74.190002,71.361946,13190800
2016-01-12,74.709999,75.459999,74.139999,75.010002,72.150696,8737100
2016-01-13,75.320000,75.320000,72.330002,72.480003,69.717125,14930500
2016-01-14,72.629997,73.650002,71.250000,73.000000,70.217293,15919400
2016-01-15,71.099998,71.980003,70.669998,71.500000,68.774467,14551500
2016-01-19,72.290001,72.610001,71.040001,71.769997,69.034172,11622600
2016-01-20,70.739998,71.760002,68.940002,71.139999,68.428207,21443200
2016-01-21,71.360001,72.910004,71.000000,72.050003,69.303513,15944200
2016-01-22,73.220001,73.589996,72.860001,73.309998,70.515472,7185100
2016-01-25,73.300003,73.500000,72.389999,72.470001,69.707504,7148400
2016-01-26,72.739998,73.680000,72.379997,73.529999,70.727097,7913800
2016-01-27,73.400002,73.879997,72.040001,72.379997,69.620926,10642700
2016-01-28,73.290001,73.510002,72.010002,73.309998,70.515472,10402200
2016-01-29,72.940002,74.180000,72.669998,74.110001,71.284981,11526300
2016-02-01,73.680000,74.860001,73.330002,74.559998,71.717834,8299400
2016-02-02,74.050003,74.279999,72.849998,73.110001,70.323112,9048900
2016-02-03,73.800003,73.839996,71.519997,72.919998,70.140350,13351800
2016-02-04,72.690002,72.870003,71.870003,72.500000,69.736351,9928000
2016-02-05,72.180000,72.239998,69.959999,70.160004,67.485565,12823400
2016-02-08,69.389999,69.389999,67.610001,68.800003,66.177399,13176000
2016-02-09,67.919998,69.489998,67.800003,68.690002,66.071594,14378800
2016-02-10,68.750000,69.760002,68.540001,68.570000,65.956177,13287200
2016-02-11,67.589996,68.959999,67.589996,68.529999,65.917686,13565300
2016-02-12,69.279999,69.820000,68.629997,69.790001,67.129669,10927200
2016-02-16,70.820000,71.500000,70.400002,71.480003,68.755249,10470400
2016-02-17,72.230003,73.209999,72.139999,73.019997,70.236549,9774700
2016-02-18,73.059998,73.080002,72.290001,72.540001,69.774834,6974200
2016-02-19,72.080002,72.760002,71.650002,72.739998,69.967201,7591600
2016-02-22,73.389999,74.260002,73.330002,74.150002,71.323463,5645000
2016-02-23,73.940002,74.459999,73.540001,73.739998,70.929092,6456700
2016-02-24,73.129997,74.290001,72.309998,74.169998,71.342697,10821600
2016-02-25,74.250000,74.930000,73.830002,74.910004,72.054482,5526200
2016-02-26,75.389999,75.389999,74.680000,74.830002,71.977539,6966300
2016-02-29,74.849998,75.430000,74.440002,74.440002,71.602417,8742800
2016-03-01,75.089996,76.470001,74.839996,76.410004,73.497314,9345800
2016-03-02,76.279999,76.419998,75.800003,76.339996,73.429985,7637800
2016-03-03,76.209999,76.800003,76.010002,76.790001,73.862831,9519400
2016-03-04,76.830002,77.050003,76.379997,76.720001,73.795502,7746700
2016-03-07,76.320000,76.779999,75.940002,76.389999,73.478065,7435500
2016-03-08,75.940002,76.500000,75.720001,75.790001,72.900955,6340000
2016-03-09,76.080002,76.139999,75.440002,75.940002,73.045235,6744700
2016-03-10,76.300003,76.620003,75.139999,76.129997,73.227989,8060400
2016-03-11,76.769997,77.300003,76.580002,77.300003,74.353386,5693600
2016-03-14,77.080002,77.809998,77.080002,77.589996,74.632324,5500300
2016-03-15,77.099998,77.599998,77.099998,77.570000,74.613091,4499600
2016-03-16,77.480003,78.370003,77.260002,78.199997,75.219070,7254300
2016-03-17,78.029999,78.599998,77.790001,78.309998,75.324890,6160800
2016-03-18,78.129997,78.470001,77.949997,78.089996,75.422485,9706500
2016-03-21,78.070000,78.220001,77.639999,78.129997,75.461098,4049400
2016-03-22,77.570000,78.220001,77.540001,78.000000,75.335556,4492300
2016-03-23,77.629997,77.830002,77.370003,77.449997,74.804337,8522000
