2015-12-29,73.650002,74.860001,73.400002,74.690002,67.637627,4350900
2015-12-30,74.650002,74.959999,73.709999,73.750000,66.786377,1779900
2015-12-31,73.370003,73.500000,72.629997,72.760002,65.889862,1857100
2016-01-04,71.379997,72.849998,71.349998,72.699997,65.835518,5209400
2016-01-05,72.739998,73.580002,72.279999,73.389999,66.460358,3858200
2016-01-06,72.199997,73.680000,72.029999,73.529999,66.587135,3294700
2016-01-07,72.010002,72.989998,71.849998,71.900002,65.111038,4050300
2016-01-08,72.190002,72.470001,71.099998,71.180000,64.459030,3092100
2016-01-11,71.349998,72.529999,70.769997,72.269997,65.446114,3329000
2016-01-12,72.849998,73.349998,72.132004,73.230003,66.315475,2924600
2016-01-13,73.190002,73.440002,70.639999,70.809998,64.123978,3448500
2016-01-14,70.959999,71.528000,70.304001,70.739998,64.060585,4610600
2016-01-15,68.900002,70.150002,68.180000,69.199997,62.665993,6551200
2016-01-19,70.010002,70.519997,69.550003,70.169998,63.544399,5107100
2016-01-20,69.279999,71.580002,68.739998,71.169998,64.449989,4607000
2016-01-21,72.000000,73.330002,71.325996,73.050003,66.152466,6208200
2016-01-22,73.599998,74.500000,72.510002,74.389999,67.365936,3111700
2016-01-25,73.699997,74.669998,73.339996,74.029999,67.039940,4123100
2016-01-26,73.370003,76.000000,73.370003,75.980003,68.805817,3850200
2016-01-27,75.870003,77.150002,75.150002,75.970001,68.796768,5348200
2016-01-28,76.269997,76.989998,75.480003,76.160004,68.968811,3542400
2016-01-29,76.900002,78.220001,76.400002,78.059998,70.689415,4508200
2016-02-01,77.370003,77.480003,75.669998,77.010002,69.738556,3564200
2016-02-02,75.970001,76.800003,75.720001,75.970001,68.796768,5631600
2016-02-03,76.370003,76.370003,73.830002,74.889999,67.818726,6239700
2016-02-04,75.040001,75.199997,72.919998,74.150002,67.148590,7065100
2016-02-05,74.279999,74.559998,72.139999,72.779999,65.907959,9351600
2016-02-08,72.089996,72.199997,70.180000,71.220001,64.495255,4704600
2016-02-09,70.599998,71.959999,70.010002,71.510002,64.757881,4611000
2016-02-10,72.070000,73.300003,71.712997,72.110001,65.301231,2520100
2016-02-11,70.900002,71.959999,70.174004,71.440002,64.694496,3041500
2016-02-12,72.199997,72.449997,71.019997,71.919998,65.129158,2985800
2016-02-16,72.900002,73.059998,71.919998,72.309998,65.482338,3852100
2016-02-17,73.000000,74.389999,72.500000,74.239998,67.230110,3628100
2016-02-18,74.080002,74.290001,73.339996,73.449997,66.514694,2755200
2016-02-19,72.900002,73.693001,72.830002,73.519997,66.578079,4333500
2016-02-22,74.389999,74.389999,72.209999,73.330002,66.406029,2916700
2016-02-23,73.099998,73.489998,72.559998,72.820000,65.944176,2805600
2016-02-24,72.330002,73.330002,71.824997,72.989998,66.098137,3526500
2016-02-25,73.410004,74.980003,73.330002,74.959999,67.882111,4913100
2016-02-26,78.800003,78.900002,76.650002,77.839996,70.490173,10319700
2016-02-29,77.279999,78.000000,76.930000,77.019997,69.747604,4885500
2016-03-01,77.660004,77.919998,76.919998,77.660004,70.327179,5445500
2016-03-02,77.610001,77.800003,76.120003,77.489998,70.173225,5075800
2016-03-03,77.300003,77.550003,76.459999,77.370003,70.064568,3239900
2016-03-04,77.910004,77.919998,76.260002,77.199997,69.910614,3677800
2016-03-07,77.010002,77.389999,76.139999,76.500000,69.276718,2574800
2016-03-08,76.010002,77.150002,75.940002,76.290001,69.086540,2783700
2016-03-09,76.669998,77.000000,75.800003,76.629997,69.394440,2631300
2016-03-10,76.980003,77.146004,75.550003,76.220001,69.023155,2107200
2016-03-11,77.260002,77.349998,76.410004,76.949997,69.684219,2342700
2016-03-14,76.879997,77.769997,76.099998,77.570000,70.245674,2278300
2016-03-15,77.459999,77.820000,76.820000,77.779999,70.435852,2924700
2016-03-16,77.980003,78.110001,76.949997,78.029999,71.188515,3400000
2016-03-17,77.580002,78.099998,76.739998,78.010002,71.170273,4506000
2016-03-18,78.379997,78.389999,76.769997,77.309998,70.531647,9081000
2016-03-21,76.970001,77.500000,76.169998,76.589996,69.874763,3203400
2016-03-22,76.989998,77.025002,76.029999,76.440002,69.737938,2615600
2016-03-23,76.570000,77.059998,76.209999,76.809998,70.075478,2295800
2016-03-24,76.769997,77.269997,75.859001,76.459999,69.756172,3356700
2016-03-28,76.620003,77.930000,76.059998,77.760002,70.942200,3581800
2016-03-29,77.580002,78.809998,77.029999,78.800003,71.891014,3860700
2016-03-30,78.919998,79.050003,78.269997,78.900002,71.982231,3339900
2016-03-31,78.949997,78.949997,78.279999,78.559998,71.672050,3400300
2016-04-01,78.529999,79.160004,78.114998,79.080002,72.146461,3418200
2016-04-04,78.970001,79.089996,78.379997,78.849998,71.936615,3495200
2016-04-05,78.470001,78.849998,77.889999,78.010002,71.170273,2679600
2016-04-06,78.419998,78.419998,77.500000,78.360001,71.489594,2413900
2016-04-07,78.019997,78.290001,77.025002,77.500000,70.704987,3216400
2016-04-08,77.970001,78.599998,77.540001,78.470001,71.589951,2139000
2016-04-11,78.730003,79.000000,77.849998,77.910004,71.079048,2894800
2016-04-12,78.000000,78.629997,77.540001,78.330002,71.462227,2324000
2016-04-13,78.680000,78.730003,77.089996,77.400002,70.613754,3246400
2016-04-14,77.400002,77.815002,76.889999,77.169998,70.403923,3146900
2016-04-15,77.559998,78.290001,77.129997,78.050003,71.206757,3042200
