2015-12-16,60.320000,60.500000,59.509998,60.349998,57.053852,9281800
2015-12-17,60.660000,60.830002,59.470001,59.520000,56.269180,9079400
2015-12-18,59.200001,59.500000,58.270000,58.619999,55.418343,18099500
2015-12-21,58.889999,59.619999,58.660000,59.540001,56.288094,7187500
2015-12-22,59.939999,60.070000,59.279999,59.990002,56.713520,6456300
2015-12-23,60.259998,60.369999,59.959999,60.340000,57.044395,4510200
2015-12-24,60.369999,60.509998,60.169998,60.320000,57.025486,2215400
2015-12-28,60.020000,60.330002,59.580002,60.189999,56.902592,4426400
2015-12-29,60.459999,61.320000,60.349998,61.130001,57.791252,5477300
2015-12-30,61.220001,61.400002,60.750000,60.820000,57.498177,3973900
2015-12-31,60.650002,60.810001,60.020000,60.029999,56.751331,4960900
2016-01-04,58.770000,58.830002,57.599998,58.259998,55.078003,13521500
2016-01-05,58.790001,58.790001,57.980000,58.650002,55.446701,9617800
2016-01-06,57.700001,58.529999,57.639999,58.130001,54.955101,8266300
2016-01-07,56.880001,57.910000,56.160000,56.689999,53.593750,11140900
2016-01-08,57.410000,57.730000,56.529999,56.630001,53.537025,10427000
2016-01-11,57.000000,58.119999,56.779999,57.820000,54.662037,10521100
2016-01-12,58.389999,59.529999,58.180000,59.459999,56.212456,12375800
2016-01-13,59.799999,60.000000,57.799999,57.869999,54.709301,11303600
2016-01-14,57.509998,59.430000,56.919998,58.980000,55.758675,11444100
2016-01-15,57.070000,58.389999,56.750000,58.000000,54.832199,15246100
2016-01-19,58.669998,59.389999,58.119999,58.549999,55.352158,12289000
2016-01-20,57.570000,57.959999,54.939999,56.919998,53.811184,22786400
2016-01-21,57.840000,59.380001,57.669998,59.029999,55.805943,20888500
2016-01-22,57.549999,59.400002,57.410000,59.169998,55.938301,32820200
2016-01-25,59.360001,59.380001,57.610001,57.709999,54.558044,13554300
2016-01-26,57.919998,58.869999,57.799999,58.610001,55.408878,8878300
2016-01-27,58.869999,58.959999,57.259998,57.630001,54.482410,12491300
2016-01-28,58.290001,59.419998,58.000000,59.290001,56.051743,11832400
2016-01-29,59.779999,60.880001,59.639999,60.770000,57.450909,13224400
2016-02-01,60.660000,61.790001,60.270000,61.400002,58.046513,9529100
2016-02-02,60.660000,60.900002,60.180000,60.700001,57.572266,9407400
2016-02-03,60.880001,61.130001,58.500000,59.529999,56.462551,12254500
2016-02-04,59.410000,59.450001,57.990002,58.290001,55.286449,13909800
2016-02-05,58.099998,58.200001,54.250000,54.490002,51.682251,24529000
2016-02-08,53.090000,54.470001,52.630001,54.139999,51.350288,21457500
2016-02-09,53.189999,55.290001,53.169998,54.419998,51.615864,11535000
2016-02-10,55.279999,56.349998,55.009998,55.139999,52.298763,11663900
2016-02-11,53.889999,55.389999,53.549999,54.919998,52.090099,12106100
2016-02-12,55.560001,56.040001,55.040001,55.860001,52.981663,8680200
2016-02-16,56.790001,56.849998,55.980000,56.410000,53.503319,11594800
2016-02-17,56.700001,57.660000,56.160000,57.630001,54.660458,11955200
2016-02-18,57.570000,57.570000,56.669998,56.959999,54.024982,8494000
2016-02-19,56.919998,57.860001,56.520000,57.669998,54.698395,9033600
2016-02-22,58.630001,58.950001,58.169998,58.869999,55.836563,8390700
2016-02-23,58.450001,58.900002,58.000000,58.459999,55.447685,7064100
2016-02-24,57.209999,58.349998,56.279999,58.110001,55.115723,10780900
2016-02-25,58.459999,58.750000,58.000000,58.750000,55.722744,6230300
2016-02-26,59.000000,59.209999,57.919998,58.340000,55.333870,7473400
2016-02-29,58.250000,59.150002,58.099998,58.209999,55.210571,7645100
2016-03-01,58.770000,60.200001,58.500000,60.040001,56.946278,9183600
2016-03-02,59.830002,60.000000,58.830002,59.560001,56.491009,8856400
2016-03-03,59.119999,59.200001,58.200001,59.040001,55.997810,8261900
2016-03-04,59.139999,59.189999,58.230000,58.700001,55.675320,8344800
2016-03-07,58.439999,58.669998,57.310001,58.000000,55.011395,9199100
2016-03-08,57.580002,58.230000,57.259998,57.599998,54.632004,8127400
2016-03-09,57.779999,57.970001,56.790001,57.070000,54.129314,9734600
2016-03-10,57.509998,57.860001,56.919998,57.520000,54.556122,7014500
2016-03-11,58.099998,58.099998,56.570000,57.590000,54.622520,15497600
2016-03-14,57.580002,58.779999,57.500000,58.650002,55.627899,9053300
2016-03-15,58.320000,59.160000,58.169998,59.080002,56.035744,7428500
2016-03-16,58.650002,59.820000,58.650002,59.669998,56.595341,8069400
2016-03-17,59.470001,59.980000,59.369999,59.549999,56.481518,7734700
2016-03-18,59.910000,60.450001,59.430000,59.700001,56.623795,14313600
2016-03-21,59.560001,59.860001,59.020000,59.099998,56.054710,6487200
2016-03-22,59.000000,59.549999,58.570000,59.380001,56.320286,8246800
2016-03-23,59.139999,59.400002,58.689999,58.830002,55.798626,5794500
2016-03-24,58.700001,58.790001,58.279999,58.360001,55.352840,5948300
2016-03-28,58.560001,59.470001,58.400002,58.959999,55.921925,5791600
2016-03-29,58.820000,59.740002,58.820000,59.549999,56.481518,6031400
2016-03-30,60.000000,60.259998,59.509998,60.009998,56.917820,5723500
2016-03-31,59.770000,60.209999,59.680000,59.700001,56.623795,5622800
2016-04-01,59.610001,61.169998,59.410000,61.020000,57.875782,9401100
2016-04-04,61.099998,61.180000,60.080002,60.250000,57.145462,5799900
2016-04-05,59.880001,60.230000,59.439999,60.040001,56.946278,4994800
2016-04-06,60.020000,60.910000,59.910000,60.830002,57.695568,5654000
2016-04-07,60.590000,61.540001,60.540001,61.169998,58.018044,8239200
2016-04-08,61.500000,61.639999,60.700001,61.040001,57.894753,5064900
2016-04-11,61.220001,61.500000,60.779999,60.900002,57.761963,6103400
2016-04-12,58.950001,59.680000,58.369999,59.500000,56.434097,17545500
2016-04-13,60.320000,61.080002,59.750000,60.209999,57.107517,9898500
2016-04-14,60.259998,60.400002,59.910000,60.130001,57.031643,5150000
2016-04-15,60.240002,60.619999,60.009998,60.509998,57.392056,5965300
